2 Thess 3:1-2,
